1.24989E+18,1.1878E+18,2020-04-14T02:49:50Z,CRJat74883480,"Aarogya Setu app downloaded and link shared with all known friends and relatives. @narendramodi ji  #AarogyaSetuApp
#IndiaFightsCarona 
#StayHomeStaySafe https://t.co/q8mDDyMx2g",Twitter for Android,,,,FALSE,FALSE,497,0,IN,"Maharashtra, India",admin,39,420,,2019-10-25T18:41:48Z,FALSE,en,
1.24989E+18,2968704739,2020-04-14T02:50:43Z,Punit_Sharma88,@HyundaiIndia #hyundaimotorindia has donated Rs 5 crore to Tamil Nadu chief minister relief fund for fight against #Covid_19 ! Proud owner. Thanks. #CoronaUpdatesInIndia #COVID19outbreak,Twitter for iPhone,,380847666,HyundaiIndia,FALSE,FALSE,76,0,IN,"New Delhi, India",city,56,757,,2015-01-09T08:54:33Z,FALSE,en,
1.24989E+18,1642436714,2020-04-14T02:51:28Z,56ravinder,"Hate and Corona both kills humenity, poor , so stop spreading hate and #coronavirus , we must appeal to all 130crores Indians not by using indentification, both the community are responsible for this, every one infected by coronavirus must come forward for treatment #SaveDearOne https://t.co/X0aWJcchjG",Twitter for Android,,,,TRUE,FALSE,3828,0,IN,"Greater Faridabad, India",city,195,1527,,2013-08-03T09:05:18Z,FALSE,en,
1.24989E+18,144536993,2020-04-14T02:52:06Z,snehanshus,Futurist philosopher. Intellectual colossus. Rock star professor. World’s most famous historian Prof Yuval Noah Harari will be speaking to India Today at 2:30 pm on ‘Homo Sapiens After #Coronavirus.’ What will the post-Covid world look like? Tune in for deep insights. https://t.co/rIJEPFtNHF,Twitter for Android,,,,FALSE,FALSE,14084,0,IN,"Ghaziabad, India",city,1173,685,,2010-05-16T15:49:01Z,FALSE,en,
1.24989E+18,2273927574,2020-04-14T02:57:45Z,151985Lucky,@Nandlal52861047 In a #CoronaVirusPandemic some people are misbehaving with police and doctors who are frontline fighters and working for us. We must support them and appreciate every action taken by them to safeguard us.  #LetUsPrayForCoronaFighters,Twitter for iPhone,1.24988E+18,9.44069E+17,Nandlal52861047,FALSE,FALSE,130841,8,IN,"New Delhi, India",city,2475,1965,,2014-01-03T03:55:06Z,FALSE,en,
1.24989E+18,17964981,2020-04-14T02:57:49Z,rajennair,"President of USA Trump do not take any  responsibility for the number of deaths due to #coronavirus , can it sound more bizarre https://t.co/GNrq7nSfgd",Twitter for iPhone,,,,TRUE,FALSE,35922,0,IN,"Mumbai, India",city,1840,3222,,2008-12-08T15:47:38Z,FALSE,en,
1.2499E+18,2833987141,2020-04-14T02:59:41Z,ManvendraSMTR,"Aarogya Setu app downloaded and link shared with all known friends and relatives. @narendramodi ji 
@SetuAarogya @myogiadityanath
#AarogyaSetuApp
#IndiaFightsCarona 
#StayHomeStaySafe 
#COVID19 https://t.co/t7x6KdLstR",Twitter for Android,,,,FALSE,FALSE,117,0,IN,"Samthar, India",city,51,114,,2014-09-27T11:33:42Z,FALSE,en,
1.2499E+18,2273927574,2020-04-14T03:00:43Z,151985Lucky,"We are in a #CoronaVirusPandemic 
situation where everyone wants to be with their families and be safe.
But our frontline fighters like doctors, nurses are working day and night to protect the life of others.  #LetUsPrayForCoronaFighters",Twitter for iPhone,,,,FALSE,FALSE,130841,1,IN,"New Delhi, India",city,2475,1965,,2014-01-03T03:55:06Z,FALSE,en,
1.2499E+18,1.24056E+18,2020-04-14T03:02:44Z,SamajikTinka,"Stay at home stay safe 
Massage by divya biley karate fighter and trainer village girl's.#coronavirus #Covid_19 .@mandlekar_mana .@RiteshT41205007 https://t.co/xl2JfpBB1R",Twitter for Android,,,,FALSE,FALSE,94,3,IN,Timarni,poi,8,18,,2020-03-19T08:50:50Z,FALSE,en,
1.2499E+18,495974247,2020-04-14T03:05:23Z,jafra360,"#coronavirus #Day21ofLockdown 
Breakfast: Idly
Lunch: Same
Dinner : Sambar &amp; omelette 

Corona count: 10453",Twitter for iPhone,,,,FALSE,FALSE,6,0,IN,India,country,45,176,,2012-02-18T13:55:42Z,FALSE,en,
1.2499E+18,791617578,2020-04-14T03:07:38Z,_DeepakSharma_,"#PMonAajTak:  'May We Get More Strength To Fight #Covid_19 ,' PM Tweets Ahead Of Address

#CoronaUpdatesInIndia
Watch Live Update:- https://t.co/df7b0CpZkX via @aajtak 
@chitraaum @anjanaomkashyap @sardanarohit",Twitter for Android,,,,FALSE,FALSE,1942,0,IN,"New Delhi, India",city,133,1211,,2012-08-30T13:40:13Z,FALSE,en,
1.2499E+18,7.16096E+17,2020-04-14T03:07:51Z,deepak_mragwani,"@Santosh70090552 We are in a #CoronaVirusPandemic 
situation where everyone wants to be with their families and be safe.
But our frontline fighters like doctors, nurses are working day and night to protect the life of others.  #LetUsPrayForCoronaFighters",Twitter for Android,1.24988E+18,9.67755E+17,Santosh70090552,FALSE,FALSE,218843,19,IN,"Kishangarh, India",city,9974,5584,,2016-04-02T02:53:08Z,FALSE,en,
1.2499E+18,453972052,2020-04-14T03:11:51Z,uvsureshkseb,Pay electricity bill of @KSEBLtd  in one minute using @NPCI_BHIM .#StayHomeStaySafe @UPI_NPCI @NPCI_NPCI @upichalega https://t.co/1ShvafjsBV,Twitter for Android,,,,FALSE,FALSE,1469,3,IN,"Trivandrum, India",city,85,289,,2012-01-03T13:49:10Z,FALSE,en,
1.2499E+18,101777158,2020-04-14T03:14:46Z,prabhashj,"The deadly virus #Covid19 reiterated ""#prevention is better than cure"" #StayHomeStaySafe",Twitter for Android,,,,FALSE,FALSE,558,1,IN,"Patna, India",city,521,1103,,2010-01-04T14:48:40Z,FALSE,en,
1.2499E+18,1.20354E+18,2020-04-14T03:19:44Z,SnehLat37332901,"@UniversalTenor Right Sir, Salute to all those who are engaged in discharging their duties day and night at the risk of their lives.
#StayHomeStaySafe &amp;
#LetUsPrayForCoronaFighters",Twitter for Android,1.24989E+18,9.2806E+17,UniversalTenor,FALSE,FALSE,15711,0,IN,"Ambala, India",city,531,383,,2019-12-08T05:04:24Z,FALSE,en,
1.2499E+18,45304006,2020-04-14T03:20:21Z,sambasiva341,"No proper protection kits were provided to our front end heros #police #doctors who r fighting 4 us 2 win #caronavirusoutbreak

@TelanganaCMO @TelanganaDGP Sir, Do u think they r immune 2 #carona?

@KTRTRS
@trsharish
#TelanganaFightsCorona
#telanganapolice
#CoronavirusPandemic https://t.co/ytD6kf8h0q",Twitter for Android,,,,TRUE,FALSE,7,0,IN,"Mancherial-Naspur, India",city,42,106,,2009-06-07T07:44:45Z,FALSE,en,
1.2499E+18,1.02672E+18,2020-04-14T03:21:22Z,SudhirKant12,There is nothing work done to prevent #Covid_19,Twitter for Android,1.2499E+18,1.02672E+18,SudhirKant12,FALSE,FALSE,1372,0,IN,"Bihar, India",admin,55,252,,2018-08-07T06:52:48Z,FALSE,en,
1.2499E+18,1.24897E+18,2020-04-14T03:23:03Z,ForceSquadron,Happy vishu #StayHomeStaySafe #StayHomeIndia #StaySafe #StayHomeChallenge https://t.co/Dg8zyA9hS7,Twitter for Android,,,,FALSE,FALSE,2,0,IN,"Kerala, India",admin,0,17,,2020-04-11T13:52:23Z,FALSE,en,
1.2499E+18,7.2884E+17,2020-04-14T03:24:05Z,srinivasorugant,"Social distance everyone
#StayHomeStaySafe https://t.co/gf62zwvYj6",Twitter for Android,,,,FALSE,FALSE,35575,0,IN,"Medchal, India",city,105,1288,,2016-05-07T06:53:16Z,FALSE,en,
1.2499E+18,7.16096E+17,2020-04-14T03:25:13Z,deepak_mragwani,@nisha_7om In a #CoronaVirusPandemic some people are misbehaving with police and doctors who are frontline fighters and working for us. We must support them and appreciate evey action taken by them to safeguard us.  #LetUsPrayForCoronaFighters,Twitter for Android,1.2499E+18,8.0783E+17,nisha_7om,FALSE,FALSE,218843,33,IN,"Kishangarh, India",city,9974,5584,,2016-04-02T02:53:08Z,FALSE,en,
1.2499E+18,8.79206E+17,2020-04-14T03:25:56Z,raghusatyam987,5th April 09:09PM #StayHomeStaySafe #StayAwareStaySafe #Support_Lockdown #SupportPMmodi @BJP4MP @ChouhanShivraj @narendramodi https://t.co/vbpRyYrhj7,Twitter for Android,,,,FALSE,FALSE,133,0,IN,"Guna, India",city,3,76,,2017-06-26T05:12:28Z,FALSE,en,
1.2499E+18,1.2439E+18,2020-04-14T03:27:39Z,drpreetiyadav9,"""We are Indians Firstly and lastly-BR Ambedakar. 
On the occasion of Dr. Bhimrao Ramji Ambedkar’s birthday, may we learn from him the spirit of self-confidence and will fight against oppression! Happy Ambedkar Jayanti!
#StayHomeStaySafe 
#IndiaFightsCoronavirus https://t.co/7JB3tohguA",Twitter for Android,,,,FALSE,FALSE,5194,9,IN,"Mughalsarai, India",city,1665,88,,2020-03-28T13:41:35Z,FALSE,en,
1.2499E+18,1290336546,2020-04-14T03:30:07Z,GokulNair15,"""Let's welcome Vishu with new hope at heart and with great enthusiasm, anticipation and eagerness.""
 #GK
#vishu2020 
#vishukani 
#stayhomestaysafe https://t.co/17cuivAZWh",Twitter for Android,,,,FALSE,FALSE,20,0,IN,"Cochin, India",city,1,26,,2013-03-23T04:00:39Z,FALSE,en,
1.2499E+18,17830429,2020-04-14T03:30:39Z,sakaltimes,"The #coronavirus cases in #India double in 6 days, with confirmed cases  at 10,363 and death toll risen to 339.

https://t.co/vxEcwy2e7w 

#Sakal #SakalNews #viral #ViralNews #SakalTimes #news #Corona #StayHome #lockdown #COVID2019 #COVID #coronavirus https://t.co/90r1cgjyM2",Twitter for Android,,,,FALSE,FALSE,330,0,IN,India,country,20108,11,,2008-12-03T05:54:15Z,FALSE,en,
1.2499E+18,1.24597E+18,2020-04-14T03:30:50Z,itzbhardwaj,"Beautiful nature of MY hometown.
I Love This ♥️
Himachal Love ♥️
#covid19 #StayHomeStaySafe #lockdowneffect #handwash #COVID2019 #Himachal #ambedkarjayanthi https://t.co/79NwhF7Ern",Twitter for Android,,,,FALSE,FALSE,59,1,IN,"Amb, India",city,10,85,,2020-04-03T07:10:39Z,FALSE,en,
1.2499E+18,85306437,2020-04-14T03:31:44Z,SakalMediaNews,"The #coronavirus cases in #India double in 6 days, with confirmed cases  at 10,363 and death toll risen to 339.

https://t.co/OmwhBC7hi4 

#Sakal #SakalNews #viral #ViralNews #SakalMedia #news #Corona #StayHome #lockdown #COVID2019 #COVID #coronavirus https://t.co/UHdmalSwY0",Twitter for Android,,,,FALSE,FALSE,441,1,IN,India,country,126391,9,,2009-10-26T12:47:27Z,FALSE,en,
1.2499E+18,255495857,2020-04-14T03:32:23Z,Divyanshu_AdvN,We all should call #ChineseVirus19 not #CoronaVirus in all our communications !  #XiJinping is kingpin to make the world seize. https://t.co/NzfGkANBxg,Twitter for iPhone,,,,TRUE,FALSE,2745,0,IN,"Thane, India",city,507,338,,2011-02-21T13:51:11Z,FALSE,en,
1.2499E+18,16307816,2020-04-14T03:32:34Z,satyaprad1,"Sikh volunteers are cooking almost 800 meals a day for Australia's elderly and disabled during the #COVID19 #coronavirus outbreak 
#CoronaWarriors 
#salute4servinghumanity 

https://t.co/LrAHfCmUML",Twitter for iPhone,,,,FALSE,FALSE,70,0,IN,"New Delhi, India",city,3236,994,,2008-09-16T06:39:45Z,TRUE,en,
1.2499E+18,1.2438E+18,2020-04-14T03:33:03Z,Sandeep26041,"@narendramodi @CMOMaharashtra
Dear Sir,
आरोग्य सेतू App downloaded and passed information to all relatives &amp; friends. 
We r always with you to fight against corona &amp; i am sure India will be the 1st country to win the battle against Covid-19.
Proud to be Indian.
#StayHomeStaySafe",Twitter for Android,,18839785,narendramodi,FALSE,FALSE,2,0,IN,"Maharashtra, India",admin,0,33,,2020-03-28T07:35:18Z,FALSE,en,
1.2499E+18,1.19246E+18,2020-04-14T03:33:47Z,SapnaRathi18,"@rashtrapatibhvn Today, #Google say: To all public transportation workers, thank you.
Watch about this doodle 
https://t.co/lxwd9tBNZH
This doodle was shown: 14.04.2020

#COVID2019
#Covid_19 #GoogleDoodle #Google3Danimals #ThankYou #ThankYouHealthWorkers #ThankYouCoronaWarriors
#EssentialWorkers",Twitter for Android,1.2499E+18,8.85487E+17,rashtrapatibhvn,FALSE,FALSE,242,0,IN,"Bikaner, India",city,74,201,,2019-11-07T15:11:34Z,FALSE,en,
1.2499E+18,95994382,2020-04-14T03:34:06Z,gauravjhaajmer,#bycott_chineseproducts #bycottoneplus @OnePlus_IN during the time of global pandemic Chinese company launching their one more product after mega launching of #ChineseVirus19 #COVID2019 #coronavirus #OnePlus8SeriesLaunch #bycott_chineseproducts @AnilSinghvi_ @SamsungIndia @Apple https://t.co/qVBSq1e9kI,Twitter for iPhone,,,,FALSE,FALSE,34,1,IN,"Mumbai, India",city,36,26,,2009-12-10T22:06:32Z,FALSE,en,
1.2499E+18,357978213,2020-04-14T03:37:25Z,advocatefalguni,"What message is our PM @narendramodi ji going to give us. Any Idea ? Couldn't sleep well,  just thinking about it. #SocialDistancing #COVID2019 #StayHomeStaySafe",Twitter for Android,,,,FALSE,FALSE,2034,0,IN,"Mumbai, India",city,599,310,,2011-08-19T05:26:48Z,FALSE,en,
1.24991E+18,1.10461E+18,2020-04-14T03:42:11Z,HealthwireMedia,"#CoronavirusOutbreak: Is Plasma Therapy The Miracle Cure?
-
#COVID2019 #research #PlasmaTherapy @ICMRDELHI https://t.co/KWOaiK5ZiE",Twitter for Android,,,,FALSE,FALSE,50,1,IN,"New Delhi, India",city,3037,649,,2019-03-10T04:59:04Z,FALSE,en,
1.24991E+18,172660147,2020-04-14T03:42:46Z,Milanshah009,"Dear @PMOIndia @narendramodi @MoHFW_INDIA AarogyaSetu app downloaded This app is really helpful and link shared with all known friends and relatives. #AarogyaSetuApp #GoCoronaGo #DilSeThankYou 
#IndiaFightsCarona 
#StayHomeStaySafe https://t.co/swmfeeJNxb",Twitter for iPhone,,,,FALSE,FALSE,2217,0,IN,"Bhuj, India",city,44,75,,2010-07-30T07:38:28Z,FALSE,en,
1.24991E+18,37129312,2020-04-14T03:42:54Z,kallolh,"On the auspicious occasion of #SubhoNabaBarsho, #Vishu, #RongaliBihu, #Vaisakhadi, #PuthanduPirappu wishing everyone celebrating a very safe &amp; #happynewyear!!                                                  #StayHomeStaySafe",Twitter for iPhone,,,,FALSE,FALSE,22479,0,IN,"Bengaluru, India",city,930,656,,2009-05-02T03:29:37Z,FALSE,en,
1.24991E+18,9.07835E+17,2020-04-14T03:43:20Z,NitinKant12,.@narendramodi downloaded Aarogya setu app and shared among my contact list @narendramodi #AarogyaSetuApp #StayHomeStaySafe https://t.co/uNmosre74u,Twitter for iPhone,,,,FALSE,FALSE,544,0,IN,"Bihar, India",admin,33,141,,2017-09-13T05:17:03Z,FALSE,en,
1.24991E+18,176711608,2020-04-14T03:44:28Z,sanjaytirdiya,"1211 new cases and 31 deaths reported in the last 24 hours. India's total number of #Coronavirus positive cases rises to 10,363 (including 8988 active cases, 1035 cured/discharged/migrated and 339 deaths): Ministry of Health and Family Welfare
#COVID2019 #covidindia #coronavirus https://t.co/R08qfqovVj",Twitter for Android,,,,FALSE,FALSE,4640,0,IN,"Bhavnagar, India",city,176,1155,,2010-08-10T06:49:11Z,FALSE,en,
1.24991E+18,160127686,2020-04-14T03:46:39Z,mkrushna,"Daily Update -13th April 2020~ #Covid_19 Relief Initiatives by @ril_foundation 
* Provided 1,13,41,972 meals in 60 districts across 16 States &amp; 1 UT 
* Refuelled 97,779 ltrs fuel to 2,574 emergency vehicles.
#IndiaFightsCorona #RILforIndia #JioTogether #CoronaHaaregaIndiaJeetega https://t.co/YNnPDn5RV5",Twitter for Android,,,,FALSE,FALSE,26766,0,IN,"Bhubaneshwar, India",city,494,693,,2010-06-27T07:37:30Z,FALSE,en,
1.24991E+18,608168682,2020-04-14T03:48:00Z,ShreyasChandak,"@OnePlus_IN Hope it doesn't come with any Virus.
#coronavirus #BoycottChina",Twitter for Android,1.2493E+18,3138727082,OnePlus_IN,FALSE,FALSE,7254,0,IN,"Barshi, India",city,333,341,,2012-06-14T12:11:26Z,FALSE,en,
1.24991E+18,1.03835E+18,2020-04-14T03:50:35Z,IamRanjanyadav,"I downloaded Aarogya Setu app  and link shared with all known friends and relatives. @narendramodi ji  #AarogyaSetuApp
#IndiaFightsCarona 
#StayHomeStaySafe https://t.co/diE7JV1xo9",Twitter for Android,,,,FALSE,FALSE,20007,0,IN,"Rafiganj, India",city,97,78,,2018-09-08T08:37:51Z,FALSE,en,
1.24991E+18,2518198350,2020-04-14T03:53:00Z,BhartiHK,"May the spirit of self confidence and fight against oppression be with us in the Ambedkar Jayanti. 
Wish you all the happy Ambedkar Jayanti... 

#StayhomeStaysafe #AmbedkarJayanti2020 https://t.co/xXTaMhq1BS",Twitter for Android,,,,FALSE,FALSE,18,0,IN,"Seohara, India",city,31,474,,2014-05-23T16:28:38Z,FALSE,en,
1.24991E+18,1957217442,2020-04-14T03:54:47Z,OmprakashSewa,"@OmPrakash5344 We all should follow the instructions given by our government and adopt the mantra of #StayHomeStaySafe and pray 4 those who are fighting this corona epidemic on front foot , that they all and their families remain healthy &amp; safe.
#LetUsPrayForCoronaFighters",Twitter for Android,1.2499E+18,9.4123E+17,OmPrakash5344,FALSE,FALSE,42872,4,IN,"Greater Faridabad, India",city,4867,3155,,2013-10-12T18:35:13Z,FALSE,en,
1.24991E+18,7.16096E+17,2020-04-14T03:57:02Z,deepak_mragwani,@KiranSa60864796 What we can do for those front line fighters in #CoronaVirusPandemic ? yes we must pray for their health and safety #LetUsPrayForCoronaFighters,Twitter for Android,1.24991E+18,1.24413E+18,KiranSa60864796,FALSE,FALSE,218843,16,IN,"Rajasthan, India",admin,9974,5584,,2016-04-02T02:53:08Z,FALSE,en,
1.24991E+18,172660147,2020-04-14T03:59:02Z,Milanshah009,"""You can retire from a job, but don't ever retire from making extremely meaningful contributions in life” *Ak Din Ki Salary Des Ke Nam* @narendramodi @PMOIndia @PmCaresFund_ #PMCaresFunds #DilSeThankYou #GoCorona #StayHomeStaySafe https://t.co/QvvnPp6XI6",Twitter for iPhone,,,,FALSE,FALSE,2217,0,IN,"Bhuj, India",city,44,75,,2010-07-30T07:38:28Z,FALSE,en,
1.24991E+18,9.06868E+17,2020-04-14T03:59:43Z,biswakarma_nath,"AIIMS Bhubaneswar started telemedicine facility for patients by specialist in various department. Patient may contact through phone call,WhatsApp audio call,What'sApp video call. I urge the people of Odisha to take advantage of this opportunity.
#StayHomeStaySafe 
#COVID2019 https://t.co/ryWhBt8MdC",Twitter for Android,,,,FALSE,FALSE,358,0,IN,"Bhubaneshwar, India",city,17,179,,2017-09-10T13:14:25Z,FALSE,en,
1.24991E+18,9.41635E+17,2020-04-14T04:02:02Z,Amaresh03335514,"#Coronavirus: Confirmed cases near two million #Coronavirus https://t.co/f9q7bU3pif 
COVID+ve 2 million cases,  440000 recovered, 114000 fatalities globally. @GPSWorld 
@h007chaudhary @WHO @HelpWhoNeed_ak @HINDU_RAHSTRA @nair_hena @RahulTroll",Twitter for Android,,,,FALSE,FALSE,14378,0,IN,"Mirzapur-Vindhyachal, India",city,5920,4065,,2017-12-15T11:45:08Z,FALSE,en,
1.24991E+18,73951818,2020-04-14T04:02:43Z,Mansoor_Ali9,"Address #humidity at #HomeQuarantine #officespace #healthcare #hospitals #hospitalityindustry #hotels #schools #collegestudents @twiiit_sam @InnovationIndia @HealthcareITP #தமிழ்புத்தாண்டு
#TamilNewYear
#JaiBhim
#coronavirus #StayHome #CoronaInMaharashtra #coronaupdatesindia https://t.co/AHkTE7OXVh",Twitter for Android,,,,TRUE,FALSE,455,1,IN,"Mumbai, India",city,333,1005,,2009-09-13T19:14:19Z,FALSE,en,
1.24991E+18,2178427799,2020-04-14T04:04:00Z,the_cool_kul01,"#coronavirus situation in MH getting worse day by day. Bollywood is busy in praising CM just as they all r good friends of Aditya Thackeray. Death rate of world is 6 n Pune is 12. Yesterday there was traffic in Mumbai, 100s of ppl gathered in Nagpur vege market. Where r police?",Twitter for Android,,,,FALSE,FALSE,10580,3,IN,"Pune, India",city,23,170,,2013-11-12T16:57:15Z,FALSE,en,
1.24991E+18,578202060,2020-04-14T04:07:53Z,DrGarekar,Half knowledge of #coronavirus is fatally injurious to others https://t.co/meJ6dy4vGS,Twitter for Android,,,,TRUE,FALSE,18918,1,IN,"Rajasthan, India",admin,118767,932,,2012-05-12T14:49:23Z,FALSE,en,
1.24991E+18,1.2499E+18,2020-04-14T04:08:59Z,deepakc82539111,Prime Minister @narendramodi will address the nation at 10 AM on 14th April 2020.@narendramodi @AmitShah #StayHomeStaySafe,Twitter for iPhone,,,,FALSE,FALSE,3,0,IN,"Jaipur, India",city,1,6,,2020-04-14T03:03:43Z,FALSE,en,
1.24991E+18,836344116,2020-04-14T04:09:48Z,chandanmainas,"The power of a small diya will dispel the darkness of #Coronavirus. On the call of CM @sarbanandsonwal, lets #LightaDiya this Bihu at 6 PM and show that we stand united.

@narendramodi @PMOIndia @drharshvardhan @yogrishiramdev @SunilAmbekarM @ParasKGhelani https://t.co/oLtouVGAfT",Twitter for Android,,,,TRUE,FALSE,13620,4,IN,"Assam, India",admin,2393,1373,,2012-09-20T20:58:49Z,FALSE,en,
1.24991E+18,836344116,2020-04-14T04:11:19Z,chandanmainas,#HappyRongaliBihu everyone. All please #LightaDiya at 6 PM today in Assam and defeat the fear of #CoronavirusPandemic . We will do that for sure @sarbanandsonwal da. https://t.co/oLtouVGAfT,Twitter for Android,,,,TRUE,FALSE,13592,2,IN,"Assam, India",admin,2389,1370,,2012-09-20T20:58:49Z,FALSE,en,
1.24991E+18,578202060,2020-04-14T04:13:36Z,DrGarekar,"It is bliss to be young and healthy in times of #coronavirus as its deadly  targets are old and infirm,,,",Twitter for Android,,,,FALSE,FALSE,18918,2,IN,"Rajasthan, India",admin,118767,932,,2012-05-12T14:49:23Z,FALSE,en,
1.24991E+18,7.406E+17,2020-04-14T04:14:21Z,mynagpurcity,"#Coronavirus #India #lockdown Day 21 updates | Positive cases cross 10,000, death toll at 358: https://t.co/q0Sq05Odcx",Twitter for Android,,,,FALSE,FALSE,1755,0,IN,"Nagpur, India",city,607,70,,2016-06-08T17:41:19Z,FALSE,en,
1.24991E+18,1.11143E+18,2020-04-14T04:18:22Z,71_rajib,"#Coronavirus #Covid19
Live: PM @narendramodi's address to the nation on Covid-19| @PMOIndia
@BJP4India @mygovindia
@IAF_MCC @adgpi @indiannavy
@HQ_IDS_India
@easterncomd @ChinarcorpsIA
@NorthernComd_IA @Whiteknight_IA
@BSF_India
@SpokespersonMoD
#BJP
#Namo
https://t.co/CkcXzUALDa",Twitter for Android,,,,FALSE,FALSE,83044,0,IN,India,country,205,74,,2019-03-29T00:34:01Z,FALSE,en,
1.24991E+18,3586258635,2020-04-14T04:18:27Z,adarshktiwari,"So much pain we have given for our amusement and taste of tounge. I don't give a damn about human race if they are dying. I don't give a damn about myself too.

#covid19
#coronavirus
#MotherNature",Twitter for Android,1.24991E+18,3586258635,adarshktiwari,FALSE,FALSE,1255,0,IN,"Gwalior, India",city,37,402,,2015-09-08T09:39:26Z,FALSE,en,
1.24992E+18,2227724041,2020-04-14T04:19:07Z,kris_2212,"#NewProfilePic
#HappyTamilNewYear 
#BeHappy 
#StayHomeStaySafe 
#kavin
#losliya
#kaviliya families
@Fan_Fg1 @MKavinKavin @SadhanaThoughts @Shreyaprakash_0 @KeepSmi81557035 @Sai12853161 @helothamizha @VidhyasagarG3 @SakthiS53723088 @Santhos41240478 @Shangeethaa_02 @losliyaFC1 https://t.co/TVHNCEfcGz",Twitter for Android,,,,FALSE,FALSE,17526,4,IN,"Coimbatore, India",city,706,1704,,2013-12-03T04:54:47Z,FALSE,en,
1.24992E+18,134340549,2020-04-14T04:24:02Z,harsh1977,Animals are better than a certain community who don’t know how to Maintain social distance #coronavirus https://t.co/mjER0tXDqs,Twitter for iPhone,,,,FALSE,FALSE,38030,0,IN,"Bengaluru South, India",city,3249,4008,,2010-04-18T04:20:36Z,FALSE,en,
1.24992E+18,1521775921,2020-04-14T04:24:14Z,rajansi45,@PMOIndia soon to address the nation in view of #Covid_19 . What will be the roadmap ahead? If #Lockdown2 will have relaxed guidelines? Waiting for PM's address now,Twitter for Android,,471741741,PMOIndia,FALSE,FALSE,6326,0,IN,"New Delhi, India",city,2416,326,,2013-06-16T09:45:44Z,FALSE,en,
1.24992E+18,181491054,2020-04-14T04:26:14Z,sirajnoorani,"Indias total number of #Coronavirus positive cases rises to 10,363  including 8988 active cases 1035 cured/discharged/migrated and 339 deaths Ministry of Health and Fmly Welfare COVID19 1211 new cases and 31 deaths reported in the last 24 hrs Ministry of Health and Family Welfare",Twitter for Android,,,,FALSE,FALSE,1595,0,IN,"Mumbai, India",city,351,3927,,2010-08-22T10:03:30Z,FALSE,en,
1.24992E+18,804906432,2020-04-14T04:37:00Z,bhatiaji_samose,"Previously on #Coronaindia recap and intro should be available as skip option during #ModiMangalMessage speech 

#coronavirus",Twitter for Android,,,,FALSE,FALSE,7977,0,IN,"Mumbai, India",city,301,550,,2012-09-05T16:16:26Z,FALSE,en,
1.24992E+18,843029660,2020-04-14T04:37:20Z,MadCapProf,"@srivatsayb Such scenes happen across the country, all around the year. But, isn't considered newsworthy except at times like the current #CoronaVirus crisis.",Twitter for Android,1.24968E+18,45261768,srivatsayb,FALSE,FALSE,8962,0,IN,"New Delhi, India",city,368,189,,2012-09-24T05:56:15Z,FALSE,en,
1.24992E+18,174611549,2020-04-14T04:37:26Z,sidbhalotia,Incoming passengers quarantined soon after #coronavirus started spreading. We didn't wait for the problem to spread. Started containing process soon. @narendramodi #ModiMangalMessage,Twitter for Android,,,,FALSE,FALSE,273,0,IN,"Hyderabad, India",city,541,238,,2010-08-04T10:42:45Z,FALSE,en,
1.24992E+18,1593333889,2020-04-14T04:39:14Z,RangamT,"India's actions against #COVID2019 under your leadership PM @narendramodi ji were always way ahead &amp; exemplary worldwide at every stage that has taken us to this stage where country has control over #coronavirus 

Your Prompt Actions + Discipline of citizens = #IndiaFightsCorona",Twitter for Android,,,,FALSE,FALSE,5702,0,IN,"Vododara, India",city,687,247,,2013-07-14T12:46:42Z,FALSE,en,
1.24992E+18,82054750,2020-04-14T04:39:47Z,archvivekh,"#PrimeMinister speaks: Each of us have contributed in saving the country. He lauds ""We the people concept by Ambedkar. We managed  lockdown and contain far better than many countries.
#Covid_19 #lockdown2",Twitter for Android,,,,FALSE,FALSE,32393,0,IN,"Saidapet, India",city,3818,413,,2009-10-13T09:36:16Z,FALSE,en,
1.24992E+18,17830429,2020-04-14T04:41:06Z,sakaltimes,"#India in comparison to other countries has been able to curb the spread of #Covid19 much better: PM #Modi

https://t.co/vxEcwy2e7w 

#COVID2019 #lockdown #StayHome #Sakal #SakalNews #viral #SakalTimes #news #Corona #COVID2019 #COVID #coronavirus #covidindia #lockdownextension https://t.co/Wt1FDGgk2O",Twitter for Android,,,,FALSE,FALSE,330,1,IN,India,country,20108,11,,2008-12-03T05:54:15Z,FALSE,en,
1.24992E+18,550382928,2020-04-14T04:42:18Z,IndiaKravMaga,I don’t trust @narendramodi #statistics on #coronavirus. Self praise is #confirmationbias shows a dangerous #myopia. A man who once got a major #mandate from #Bharat slowly losing #credibility. @PMOIndia @MoHFW_INDIA @ICMRDELHI #economy #hardship #testing #healthcare #babudom,Twitter for iPhone,,,,FALSE,FALSE,366,0,IN,"Mumbai, India",city,556,272,,2012-04-10T17:42:03Z,FALSE,en,
1.24992E+18,1.14451E+18,2020-04-14T04:42:55Z,SagarVerma0314,Hon'ble Prime Minister @narendramodi ji addressing our nation regarding #Lockdown2 to prevent the spread of #coronavirus pandemic in India. #TuesdayMorning #TuesdayThoughts #TuesdayMotivation #tuesdayvibes #tuesdaymood https://t.co/l0c8Ql8yUr,Twitter for Android,,,,FALSE,FALSE,2229,0,IN,"Etawah, India",city,145,776,,2019-06-28T07:20:00Z,FALSE,en,
